CustomerID,Age,AnnualIncome,SpendingScore
1,56,78053,8
2,69,41959,27
3,46,25530,27
4,32,114856,98
5,60,139101,21
6,25,23748,30
7,38,117504,97
8,56,118098,28
9,36,33545,64
10,40,147659,97
11,28,86199,69
12,28,54766,61
13,41,93530,48
14,53,113557,19
15,57,81087,4
16,41,115839,35
17,20,136183,64
18,39,88840,49
19,19,138451,17
20,41,74384,44
21,61,71005,92
22,47,66576,30
23,55,59353,93
24,19,82003,46
25,38,103211,6
26,50,72733,99
27,29,85318,37
28,39,129953,24
29,61,109474,93
30,42,43664,46
31,66,87172,53
32,44,105616,95
33,59,145879,99
34,45,113264,60
35,33,135386,97
36,32,46736,63
37,64,114209,85
38,68,123041,32
39,61,132859,87
40,69,132181,33
41,20,20854,67
42,54,110084,18
43,68,58623,25
44,24,27392,95
45,38,75680,54
46,26,146354,58
47,56,66717,67
48,35,139937,46
49,21,107092,24
50,42,70859,32
51,31,145657,47
52,67,124095,86
53,26,46309,23
54,43,107455,66
55,19,83734,27
56,37,90467,2
57,45,72662,90
58,64,118506,17
59,24,129751,33
60,61,138906,9
61,25,32688,43
62,64,45342,48
63,52,57157,39
64,31,87863,93
65,34,126308,42
66,53,72083,26
67,67,126081,99
68,57,85733,50
69,21,109045,25
70,19,54698,24
71,23,130078,13
72,59,100623,60
73,21,42671,7
74,46,45184,57
75,35,113384,36
76,43,62107,45
77,61,106202,20
78,51,129893,65
79,27,71663,8
80,53,35708,16
81,31,111906,14
82,48,69811,76
83,65,22811,87
84,32,76250,15
85,25,132547,92
86,31,92082,98
87,40,144249,66
88,57,54754,32
89,38,115742,87
90,33,126642,63
91,62,31411,86
92,35,22911,51
93,64,87270,25
94,41,103763,58
95,43,28680,63
96,42,104896,62
97,62,103879,22
98,58,91295,58
99,46,108614,58
100,32,120689,86
101,62,31111,49
102,18,57504,52
103,42,21802,42
104,24,28155,70
105,26,93656,15
106,41,59384,54
107,18,132561,60
108,61,67254,97
109,25,41918,8
110,41,105981,53
111,28,80713,60
112,68,50306,5
113,34,36646,68
114,25,66843,6
115,52,140975,96
116,52,116601,94
117,50,110735,47
118,22,127512,99
119,59,36371,55
120,56,97371,40
121,58,131472,52
122,45,22049,16
123,24,51616,13
124,26,123727,30
125,25,132893,19
126,29,146603,17
127,51,40932,63
128,50,137796,19
129,65,49855,92
130,40,81434,58
131,41,92694,55
132,54,63016,90
133,52,27400,90
134,61,137858,62
135,57,62642,23
136,39,35151,9
137,44,71407,12
138,52,86690,1
139,18,24499,58
140,52,26295,1
141,54,140885,34
142,64,146071,96
143,31,79040,48
144,20,32183,89
145,18,49299,1
146,22,32874,16
147,43,136336,61
148,31,52711,64
149,56,25539,63
150,44,127941,69
151,26,73351,22
152,32,81267,93
153,32,143133,67
154,43,68354,76
155,59,146063,26
156,30,22557,16
157,68,58360,51
158,49,102018,86
159,56,22200,57
160,66,132476,29
161,69,88497,78
162,49,66975,92
163,21,41357,69
164,47,139121,47
165,54,97505,94
166,40,22869,62
167,56,146114,69
168,62,81135,76
169,32,70108,16
170,60,132296,90
171,46,114179,90
172,53,110272,48
173,30,58467,85
174,49,43328,39
175,24,139181,33
176,68,111412,94
177,39,106831,23
178,45,23987,10
179,19,78871,69
180,59,42399,34
181,62,148391,52
182,23,66214,95
183,45,119522,10
184,45,106416,19
185,61,90271,58
186,61,64064,96
187,37,145615,1
188,47,90091,69
189,28,127450,4
190,45,60818,16
191,42,65525,24
192,56,39830,80
193,50,37429,2
194,18,26893,92
195,44,136381,32
196,69,99909,91
197,30,67333,84
198,58,23436,24
199,20,94290,12
200,56,96213,50
